id,node_id,name,full_name,private,owner.login,owner.id,owner.node_id,owner.avatar_url,owner.gravatar_id,owner.url,owner.html_url,owner.followers_url,owner.following_url,owner.gists_url,owner.starred_url,owner.subscriptions_url,owner.organizations_url,owner.repos_url,owner.events_url,owner.received_events_url,owner.type,owner.site_admin,html_url,description,fork,url,forks_url,keys_url,collaborators_url,teams_url,hooks_url,issue_events_url,events_url,assignees_url,branches_url,tags_url,blobs_url,git_tags_url,git_refs_url,trees_url,statuses_url,languages_url,stargazers_url,contributors_url,subscribers_url,subscription_url,commits_url,git_commits_url,comments_url,issue_comment_url,contents_url,compare_url,merges_url,archive_url,downloads_url,issues_url,pulls_url,milestones_url,notifications_url,labels_url,releases_url,deployments_url,created_at,updated_at,pushed_at,git_url,ssh_url,clone_url,svn_url,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,forks_count,mirror_url,archived,disabled,open_issues_count,license.key,license.name,license.spdx_id,license.url,license.node_id,forks,open_issues,watchers,default_branch,license
50823059,MDEwOlJlcG9zaXRvcnk1MDgyMzA1OQ==,imagesize_py,shibukawa/imagesize_py,false,shibukawa,564612,MDQ6VXNlcjU2NDYxMg==,https://avatars0.githubusercontent.com/u/564612?v=4,,https://api.github.com/users/shibukawa,https://github.com/shibukawa,https://api.github.com/users/shibukawa/followers,https://api.github.com/users/shibukawa/following{/other_user},https://api.github.com/users/shibukawa/gists{/gist_id},https://api.github.com/users/shibukawa/starred{/owner}{/repo},https://api.github.com/users/shibukawa/subscriptions,https://api.github.com/users/shibukawa/orgs,https://api.github.com/users/shibukawa/repos,https://api.github.com/users/shibukawa/events{/privacy},https://api.github.com/users/shibukawa/received_events,User,false,https://github.com/shibukawa/imagesize_py,null,false,https://api.github.com/repos/shibukawa/imagesize_py,https://api.github.com/repos/shibukawa/imagesize_py/forks,https://api.github.com/repos/shibukawa/imagesize_py/keys{/key_id},https://api.github.com/repos/shibukawa/imagesize_py/collaborators{/collaborator},https://api.github.com/repos/shibukawa/imagesize_py/teams,https://api.github.com/repos/shibukawa/imagesize_py/hooks,https://api.github.com/repos/shibukawa/imagesize_py/issues/events{/number},https://api.github.com/repos/shibukawa/imagesize_py/events,https://api.github.com/repos/shibukawa/imagesize_py/assignees{/user},https://api.github.com/repos/shibukawa/imagesize_py/branches{/branch},https://api.github.com/repos/shibukawa/imagesize_py/tags,https://api.github.com/repos/shibukawa/imagesize_py/git/blobs{/sha},https://api.github.com/repos/shibukawa/imagesize_py/git/tags{/sha},https://api.github.com/repos/shibukawa/imagesize_py/git/refs{/sha},https://api.github.com/repos/shibukawa/imagesize_py/git/trees{/sha},https://api.github.com/repos/shibukawa/imagesize_py/statuses/{sha},https://api.github.com/repos/shibukawa/imagesize_py/languages,https://api.github.com/repos/shibukawa/imagesize_py/stargazers,https://api.github.com/repos/shibukawa/imagesize_py/contributors,https://api.github.com/repos/shibukawa/imagesize_py/subscribers,https://api.github.com/repos/shibukawa/imagesize_py/subscription,https://api.github.com/repos/shibukawa/imagesize_py/commits{/sha},https://api.github.com/repos/shibukawa/imagesize_py/git/commits{/sha},https://api.github.com/repos/shibukawa/imagesize_py/comments{/number},https://api.github.com/repos/shibukawa/imagesize_py/issues/comments{/number},https://api.github.com/repos/shibukawa/imagesize_py/contents/{+path},https://api.github.com/repos/shibukawa/imagesize_py/compare/{base}...{head},https://api.github.com/repos/shibukawa/imagesize_py/merges,https://api.github.com/repos/shibukawa/imagesize_py/{archive_format}{/ref},https://api.github.com/repos/shibukawa/imagesize_py/downloads,https://api.github.com/repos/shibukawa/imagesize_py/issues{/number},https://api.github.com/repos/shibukawa/imagesize_py/pulls{/number},https://api.github.com/repos/shibukawa/imagesize_py/milestones{/number},"https://api.github.com/repos/shibukawa/imagesize_py/notifications{?since,all,participating}",https://api.github.com/repos/shibukawa/imagesize_py/labels{/name},https://api.github.com/repos/shibukawa/imagesize_py/releases{/id},https://api.github.com/repos/shibukawa/imagesize_py/deployments,2016-02-01T07:42:13Z,2020-07-20T07:46:21Z,2020-03-11T13:24:34Z,git://github.com/shibukawa/imagesize_py.git,git@github.com:shibukawa/imagesize_py.git,https://github.com/shibukawa/imagesize_py.git,https://github.com/shibukawa/imagesize_py,null,1509,67,67,Python,true,true,true,true,false,23,null,false,false,14,mit,MIT License,MIT,https://api.github.com/licenses/mit,MDc6TGljZW5zZTEz,23,14,67,master,"{""key"":""mit"",""name"":""MIT License"",""spdx_id"":""MIT"",""url"":""https://api.github.com/licenses/mit"",""node_id"":""MDc6TGljZW5zZTEz""}"
155576567,MDEwOlJlcG9zaXRvcnkxNTU1NzY1Njc=,one-python-craftsman,piglei/one-python-craftsman,false,piglei,731266,MDQ6VXNlcjczMTI2Ng==,https://avatars1.githubusercontent.com/u/731266?v=4,,https://api.github.com/users/piglei,https://github.com/piglei,https://api.github.com/users/piglei/followers,https://api.github.com/users/piglei/following{/other_user},https://api.github.com/users/piglei/gists{/gist_id},https://api.github.com/users/piglei/starred{/owner}{/repo},https://api.github.com/users/piglei/subscriptions,https://api.github.com/users/piglei/orgs,https://api.github.com/users/piglei/repos,https://api.github.com/users/piglei/events{/privacy},https://api.github.com/users/piglei/received_events,User,false,https://github.com/piglei/one-python-craftsman,来自一位 Pythonista 的编程经验分享，内容涵盖编码技巧、最佳实践与思维模式等方面。,false,https://api.github.com/repos/piglei/one-python-craftsman,https://api.github.com/repos/piglei/one-python-craftsman/forks,https://api.github.com/repos/piglei/one-python-craftsman/keys{/key_id},https://api.github.com/repos/piglei/one-python-craftsman/collaborators{/collaborator},https://api.github.com/repos/piglei/one-python-craftsman/teams,https://api.github.com/repos/piglei/one-python-craftsman/hooks,https://api.github.com/repos/piglei/one-python-craftsman/issues/events{/number},https://api.github.com/repos/piglei/one-python-craftsman/events,https://api.github.com/repos/piglei/one-python-craftsman/assignees{/user},https://api.github.com/repos/piglei/one-python-craftsman/branches{/branch},https://api.github.com/repos/piglei/one-python-craftsman/tags,https://api.github.com/repos/piglei/one-python-craftsman/git/blobs{/sha},https://api.github.com/repos/piglei/one-python-craftsman/git/tags{/sha},https://api.github.com/repos/piglei/one-python-craftsman/git/refs{/sha},https://api.github.com/repos/piglei/one-python-craftsman/git/trees{/sha},https://api.github.com/repos/piglei/one-python-craftsman/statuses/{sha},https://api.github.com/repos/piglei/one-python-craftsman/languages,https://api.github.com/repos/piglei/one-python-craftsman/stargazers,https://api.github.com/repos/piglei/one-python-craftsman/contributors,https://api.github.com/repos/piglei/one-python-craftsman/subscribers,https://api.github.com/repos/piglei/one-python-craftsman/subscription,https://api.github.com/repos/piglei/one-python-craftsman/commits{/sha},https://api.github.com/repos/piglei/one-python-craftsman/git/commits{/sha},https://api.github.com/repos/piglei/one-python-craftsman/comments{/number},https://api.github.com/repos/piglei/one-python-craftsman/issues/comments{/number},https://api.github.com/repos/piglei/one-python-craftsman/contents/{+path},https://api.github.com/repos/piglei/one-python-craftsman/compare/{base}...{head},https://api.github.com/repos/piglei/one-python-craftsman/merges,https://api.github.com/repos/piglei/one-python-craftsman/{archive_format}{/ref},https://api.github.com/repos/piglei/one-python-craftsman/downloads,https://api.github.com/repos/piglei/one-python-craftsman/issues{/number},https://api.github.com/repos/piglei/one-python-craftsman/pulls{/number},https://api.github.com/repos/piglei/one-python-craftsman/milestones{/number},"https://api.github.com/repos/piglei/one-python-craftsman/notifications{?since,all,participating}",https://api.github.com/repos/piglei/one-python-craftsman/labels{/name},https://api.github.com/repos/piglei/one-python-craftsman/releases{/id},https://api.github.com/repos/piglei/one-python-craftsman/deployments,2018-10-31T15:03:16Z,2020-07-28T15:30:29Z,2020-07-15T05:59:30Z,git://github.com/piglei/one-python-craftsman.git,git@github.com:piglei/one-python-craftsman.git,https://github.com/piglei/one-python-craftsman.git,https://github.com/piglei/one-python-craftsman,https://www.zlovezl.cn,341,2723,2723,null,true,true,true,true,false,449,null,false,false,3,apache-2.0,Apache License 2.0,Apache-2.0,https://api.github.com/licenses/apache-2.0,MDc6TGljZW5zZTI=,449,3,2723,master,"{""key"":""apache-2.0"",""name"":""Apache License 2.0"",""spdx_id"":""Apache-2.0"",""url"":""https://api.github.com/licenses/apache-2.0"",""node_id"":""MDc6TGljZW5zZTI=""}"
33041711,MDEwOlJlcG9zaXRvcnkzMzA0MTcxMQ==,How-To-Ask-Questions-The-Smart-Way,ryanhanwu/How-To-Ask-Questions-The-Smart-Way,false,ryanhanwu,371111,MDQ6VXNlcjM3MTExMQ==,https://avatars2.githubusercontent.com/u/371111?v=4,,https://api.github.com/users/ryanhanwu,https://github.com/ryanhanwu,https://api.github.com/users/ryanhanwu/followers,https://api.github.com/users/ryanhanwu/following{/other_user},https://api.github.com/users/ryanhanwu/gists{/gist_id},https://api.github.com/users/ryanhanwu/starred{/owner}{/repo},https://api.github.com/users/ryanhanwu/subscriptions,https://api.github.com/users/ryanhanwu/orgs,https://api.github.com/users/ryanhanwu/repos,https://api.github.com/users/ryanhanwu/events{/privacy},https://api.github.com/users/ryanhanwu/received_events,User,false,https://github.com/ryanhanwu/How-To-Ask-Questions-The-Smart-Way,本文原文由知名 Hacker Eric S. Raymond 所撰寫，教你如何正確的提出技術問題並獲得你滿意的答案。,false,https://api.github.com/repos/ryanhanwu/How-To-Ask-Questions-The-Smart-Way,https://api.github.com/repos/ryanhanwu/How-To-Ask-Questions-The-Smart-Way/forks,https://api.github.com/repos/ryanhanwu/How-To-Ask-Questions-The-Smart-Way/keys{/key_id},https://api.github.com/repos/ryanhanwu/How-To-Ask-Questions-The-Smart-Way/collaborators{/collaborator},https://api.github.com/repos/ryanhanwu/How-To-Ask-Questions-The-Smart-Way/teams,https://api.github.com/repos/ryanhanwu/How-To-Ask-Questions-The-Smart-Way/hooks,https://api.github.com/repos/ryanhanwu/How-To-Ask-Questions-The-Smart-Way/issues/events{/number},https://api.github.com/repos/ryanhanwu/How-To-Ask-Questions-The-Smart-Way/events,https://api.github.com/repos/ryanhanwu/How-To-Ask-Questions-The-Smart-Way/assignees{/user},https://api.github.com/repos/ryanhanwu/How-To-Ask-Questions-The-Smart-Way/branches{/branch},https://api.github.com/repos/ryanhanwu/How-To-Ask-Questions-The-Smart-Way/tags,https://api.github.com/repos/ryanhanwu/How-To-Ask-Questions-The-Smart-Way/git/blobs{/sha},https://api.github.com/repos/ryanhanwu/How-To-Ask-Questions-The-Smart-Way/git/tags{/sha},https://api.github.com/repos/ryanhanwu/How-To-Ask-Questions-The-Smart-Way/git/refs{/sha},https://api.github.com/repos/ryanhanwu/How-To-Ask-Questions-The-Smart-Way/git/trees{/sha},https://api.github.com/repos/ryanhanwu/How-To-Ask-Questions-The-Smart-Way/statuses/{sha},https://api.github.com/repos/ryanhanwu/How-To-Ask-Questions-The-Smart-Way/languages,https://api.github.com/repos/ryanhanwu/How-To-Ask-Questions-The-Smart-Way/stargazers,https://api.github.com/repos/ryanhanwu/How-To-Ask-Questions-The-Smart-Way/contributors,https://api.github.com/repos/ryanhanwu/How-To-Ask-Questions-The-Smart-Way/subscribers,https://api.github.com/repos/ryanhanwu/How-To-Ask-Questions-The-Smart-Way/subscription,https://api.github.com/repos/ryanhanwu/How-To-Ask-Questions-The-Smart-Way/commits{/sha},https://api.github.com/repos/ryanhanwu/How-To-Ask-Questions-The-Smart-Way/git/commits{/sha},https://api.github.com/repos/ryanhanwu/How-To-Ask-Questions-The-Smart-Way/comments{/number},https://api.github.com/repos/ryanhanwu/How-To-Ask-Questions-The-Smart-Way/issues/comments{/number},https://api.github.com/repos/ryanhanwu/How-To-Ask-Questions-The-Smart-Way/contents/{+path},https://api.github.com/repos/ryanhanwu/How-To-Ask-Questions-The-Smart-Way/compare/{base}...{head},https://api.github.com/repos/ryanhanwu/How-To-Ask-Questions-The-Smart-Way/merges,https://api.github.com/repos/ryanhanwu/How-To-Ask-Questions-The-Smart-Way/{archive_format}{/ref},https://api.github.com/repos/ryanhanwu/How-To-Ask-Questions-The-Smart-Way/downloads,https://api.github.com/repos/ryanhanwu/How-To-Ask-Questions-The-Smart-Way/issues{/number},https://api.github.com/repos/ryanhanwu/How-To-Ask-Questions-The-Smart-Way/pulls{/number},https://api.github.com/repos/ryanhanwu/How-To-Ask-Questions-The-Smart-Way/milestones{/number},"https://api.github.com/repos/ryanhanwu/How-To-Ask-Questions-The-Smart-Way/notifications{?since,all,participating}",https://api.github.com/repos/ryanhanwu/How-To-Ask-Questions-The-Smart-Way/labels{/name},https://api.github.com/repos/ryanhanwu/How-To-Ask-Questions-The-Smart-Way/releases{/id},https://api.github.com/repos/ryanhanwu/How-To-Ask-Questions-The-Smart-Way/deployments,2015-03-28T16:52:40Z,2020-07-29T03:53:34Z,2020-07-12T08:19:16Z,git://github.com/ryanhanwu/How-To-Ask-Questions-The-Smart-Way.git,git@github.com:ryanhanwu/How-To-Ask-Questions-The-Smart-Way.git,https://github.com/ryanhanwu/How-To-Ask-Questions-The-Smart-Way.git,https://github.com/ryanhanwu/How-To-Ask-Questions-The-Smart-Way,,258,11968,11968,JavaScript,true,true,false,false,false,3225,null,false,false,5,mit,MIT License,MIT,https://api.github.com/licenses/mit,MDc6TGljZW5zZTEz,3225,5,11968,master,"{""key"":""mit"",""name"":""MIT License"",""spdx_id"":""MIT"",""url"":""https://api.github.com/licenses/mit"",""node_id"":""MDc6TGljZW5zZTEz""}"
6135141,MDEwOlJlcG9zaXRvcnk2MTM1MTQx,constants,3kwa/constants,false,3kwa,470905,MDQ6VXNlcjQ3MDkwNQ==,https://avatars3.githubusercontent.com/u/470905?v=4,,https://api.github.com/users/3kwa,https://github.com/3kwa,https://api.github.com/users/3kwa/followers,https://api.github.com/users/3kwa/following{/other_user},https://api.github.com/users/3kwa/gists{/gist_id},https://api.github.com/users/3kwa/starred{/owner}{/repo},https://api.github.com/users/3kwa/subscriptions,https://api.github.com/users/3kwa/orgs,https://api.github.com/users/3kwa/repos,https://api.github.com/users/3kwa/events{/privacy},https://api.github.com/users/3kwa/received_events,User,false,https://github.com/3kwa/constants,multi-environments application constants python module,false,https://api.github.com/repos/3kwa/constants,https://api.github.com/repos/3kwa/constants/forks,https://api.github.com/repos/3kwa/constants/keys{/key_id},https://api.github.com/repos/3kwa/constants/collaborators{/collaborator},https://api.github.com/repos/3kwa/constants/teams,https://api.github.com/repos/3kwa/constants/hooks,https://api.github.com/repos/3kwa/constants/issues/events{/number},https://api.github.com/repos/3kwa/constants/events,https://api.github.com/repos/3kwa/constants/assignees{/user},https://api.github.com/repos/3kwa/constants/branches{/branch},https://api.github.com/repos/3kwa/constants/tags,https://api.github.com/repos/3kwa/constants/git/blobs{/sha},https://api.github.com/repos/3kwa/constants/git/tags{/sha},https://api.github.com/repos/3kwa/constants/git/refs{/sha},https://api.github.com/repos/3kwa/constants/git/trees{/sha},https://api.github.com/repos/3kwa/constants/statuses/{sha},https://api.github.com/repos/3kwa/constants/languages,https://api.github.com/repos/3kwa/constants/stargazers,https://api.github.com/repos/3kwa/constants/contributors,https://api.github.com/repos/3kwa/constants/subscribers,https://api.github.com/repos/3kwa/constants/subscription,https://api.github.com/repos/3kwa/constants/commits{/sha},https://api.github.com/repos/3kwa/constants/git/commits{/sha},https://api.github.com/repos/3kwa/constants/comments{/number},https://api.github.com/repos/3kwa/constants/issues/comments{/number},https://api.github.com/repos/3kwa/constants/contents/{+path},https://api.github.com/repos/3kwa/constants/compare/{base}...{head},https://api.github.com/repos/3kwa/constants/merges,https://api.github.com/repos/3kwa/constants/{archive_format}{/ref},https://api.github.com/repos/3kwa/constants/downloads,https://api.github.com/repos/3kwa/constants/issues{/number},https://api.github.com/repos/3kwa/constants/pulls{/number},https://api.github.com/repos/3kwa/constants/milestones{/number},"https://api.github.com/repos/3kwa/constants/notifications{?since,all,participating}",https://api.github.com/repos/3kwa/constants/labels{/name},https://api.github.com/repos/3kwa/constants/releases{/id},https://api.github.com/repos/3kwa/constants/deployments,2012-10-09T04:01:45Z,2019-12-11T09:03:58Z,2012-11-15T10:38:05Z,git://github.com/3kwa/constants.git,git@github.com:3kwa/constants.git,https://github.com/3kwa/constants.git,https://github.com/3kwa/constants,null,195,3,3,Python,true,true,true,true,false,1,null,false,false,0,other,Other,NOASSERTION,null,MDc6TGljZW5zZTA=,1,0,3,master,"{""key"":""other"",""name"":""Other"",""spdx_id"":""NOASSERTION"",""url"":null,""node_id"":""MDc6TGljZW5zZTA=""}"
83222441,MDEwOlJlcG9zaXRvcnk4MzIyMjQ0MQ==,system-design-primer,donnemartin/system-design-primer,false,donnemartin,5458997,MDQ6VXNlcjU0NTg5OTc=,https://avatars2.githubusercontent.com/u/5458997?v=4,,https://api.github.com/users/donnemartin,https://github.com/donnemartin,https://api.github.com/users/donnemartin/followers,https://api.github.com/users/donnemartin/following{/other_user},https://api.github.com/users/donnemartin/gists{/gist_id},https://api.github.com/users/donnemartin/starred{/owner}{/repo},https://api.github.com/users/donnemartin/subscriptions,https://api.github.com/users/donnemartin/orgs,https://api.github.com/users/donnemartin/repos,https://api.github.com/users/donnemartin/events{/privacy},https://api.github.com/users/donnemartin/received_events,User,false,https://github.com/donnemartin/system-design-primer,Learn how to design large-scale systems. Prep for the system design interview.  Includes Anki flashcards.,false,https://api.github.com/repos/donnemartin/system-design-primer,https://api.github.com/repos/donnemartin/system-design-primer/forks,https://api.github.com/repos/donnemartin/system-design-primer/keys{/key_id},https://api.github.com/repos/donnemartin/system-design-primer/collaborators{/collaborator},https://api.github.com/repos/donnemartin/system-design-primer/teams,https://api.github.com/repos/donnemartin/system-design-primer/hooks,https://api.github.com/repos/donnemartin/system-design-primer/issues/events{/number},https://api.github.com/repos/donnemartin/system-design-primer/events,https://api.github.com/repos/donnemartin/system-design-primer/assignees{/user},https://api.github.com/repos/donnemartin/system-design-primer/branches{/branch},https://api.github.com/repos/donnemartin/system-design-primer/tags,https://api.github.com/repos/donnemartin/system-design-primer/git/blobs{/sha},https://api.github.com/repos/donnemartin/system-design-primer/git/tags{/sha},https://api.github.com/repos/donnemartin/system-design-primer/git/refs{/sha},https://api.github.com/repos/donnemartin/system-design-primer/git/trees{/sha},https://api.github.com/repos/donnemartin/system-design-primer/statuses/{sha},https://api.github.com/repos/donnemartin/system-design-primer/languages,https://api.github.com/repos/donnemartin/system-design-primer/stargazers,https://api.github.com/repos/donnemartin/system-design-primer/contributors,https://api.github.com/repos/donnemartin/system-design-primer/subscribers,https://api.github.com/repos/donnemartin/system-design-primer/subscription,https://api.github.com/repos/donnemartin/system-design-primer/commits{/sha},https://api.github.com/repos/donnemartin/system-design-primer/git/commits{/sha},https://api.github.com/repos/donnemartin/system-design-primer/comments{/number},https://api.github.com/repos/donnemartin/system-design-primer/issues/comments{/number},https://api.github.com/repos/donnemartin/system-design-primer/contents/{+path},https://api.github.com/repos/donnemartin/system-design-primer/compare/{base}...{head},https://api.github.com/repos/donnemartin/system-design-primer/merges,https://api.github.com/repos/donnemartin/system-design-primer/{archive_format}{/ref},https://api.github.com/repos/donnemartin/system-design-primer/downloads,https://api.github.com/repos/donnemartin/system-design-primer/issues{/number},https://api.github.com/repos/donnemartin/system-design-primer/pulls{/number},https://api.github.com/repos/donnemartin/system-design-primer/milestones{/number},"https://api.github.com/repos/donnemartin/system-design-primer/notifications{?since,all,participating}",https://api.github.com/repos/donnemartin/system-design-primer/labels{/name},https://api.github.com/repos/donnemartin/system-design-primer/releases{/id},https://api.github.com/repos/donnemartin/system-design-primer/deployments,2017-02-26T16:15:28Z,2020-07-29T04:01:03Z,2020-07-26T13:07:36Z,git://github.com/donnemartin/system-design-primer.git,git@github.com:donnemartin/system-design-primer.git,https://github.com/donnemartin/system-design-primer.git,https://github.com/donnemartin/system-design-primer,,11061,102785,102785,Python,true,true,true,true,false,18300,null,false,false,137,other,Other,NOASSERTION,null,MDc6TGljZW5zZTA=,18300,137,102785,master,"{""key"":""other"",""name"":""Other"",""spdx_id"":""NOASSERTION"",""url"":null,""node_id"":""MDc6TGljZW5zZTA=""}"
101138315,MDEwOlJlcG9zaXRvcnkxMDExMzgzMTU=,d2l-zh,d2l-ai/d2l-zh,false,d2l-ai,43974506,MDEyOk9yZ2FuaXphdGlvbjQzOTc0NTA2,https://avatars0.githubusercontent.com/u/43974506?v=4,,https://api.github.com/users/d2l-ai,https://github.com/d2l-ai,https://api.github.com/users/d2l-ai/followers,https://api.github.com/users/d2l-ai/following{/other_user},https://api.github.com/users/d2l-ai/gists{/gist_id},https://api.github.com/users/d2l-ai/starred{/owner}{/repo},https://api.github.com/users/d2l-ai/subscriptions,https://api.github.com/users/d2l-ai/orgs,https://api.github.com/users/d2l-ai/repos,https://api.github.com/users/d2l-ai/events{/privacy},https://api.github.com/users/d2l-ai/received_events,Organization,false,https://github.com/d2l-ai/d2l-zh,《动手学深度学习》：面向中文读者、能运行、可讨论。英文版即伯克利“深度学习导论”教材。,false,https://api.github.com/repos/d2l-ai/d2l-zh,https://api.github.com/repos/d2l-ai/d2l-zh/forks,https://api.github.com/repos/d2l-ai/d2l-zh/keys{/key_id},https://api.github.com/repos/d2l-ai/d2l-zh/collaborators{/collaborator},https://api.github.com/repos/d2l-ai/d2l-zh/teams,https://api.github.com/repos/d2l-ai/d2l-zh/hooks,https://api.github.com/repos/d2l-ai/d2l-zh/issues/events{/number},https://api.github.com/repos/d2l-ai/d2l-zh/events,https://api.github.com/repos/d2l-ai/d2l-zh/assignees{/user},https://api.github.com/repos/d2l-ai/d2l-zh/branches{/branch},https://api.github.com/repos/d2l-ai/d2l-zh/tags,https://api.github.com/repos/d2l-ai/d2l-zh/git/blobs{/sha},https://api.github.com/repos/d2l-ai/d2l-zh/git/tags{/sha},https://api.github.com/repos/d2l-ai/d2l-zh/git/refs{/sha},https://api.github.com/repos/d2l-ai/d2l-zh/git/trees{/sha},https://api.github.com/repos/d2l-ai/d2l-zh/statuses/{sha},https://api.github.com/repos/d2l-ai/d2l-zh/languages,https://api.github.com/repos/d2l-ai/d2l-zh/stargazers,https://api.github.com/repos/d2l-ai/d2l-zh/contributors,https://api.github.com/repos/d2l-ai/d2l-zh/subscribers,https://api.github.com/repos/d2l-ai/d2l-zh/subscription,https://api.github.com/repos/d2l-ai/d2l-zh/commits{/sha},https://api.github.com/repos/d2l-ai/d2l-zh/git/commits{/sha},https://api.github.com/repos/d2l-ai/d2l-zh/comments{/number},https://api.github.com/repos/d2l-ai/d2l-zh/issues/comments{/number},https://api.github.com/repos/d2l-ai/d2l-zh/contents/{+path},https://api.github.com/repos/d2l-ai/d2l-zh/compare/{base}...{head},https://api.github.com/repos/d2l-ai/d2l-zh/merges,https://api.github.com/repos/d2l-ai/d2l-zh/{archive_format}{/ref},https://api.github.com/repos/d2l-ai/d2l-zh/downloads,https://api.github.com/repos/d2l-ai/d2l-zh/issues{/number},https://api.github.com/repos/d2l-ai/d2l-zh/pulls{/number},https://api.github.com/repos/d2l-ai/d2l-zh/milestones{/number},"https://api.github.com/repos/d2l-ai/d2l-zh/notifications{?since,all,participating}",https://api.github.com/repos/d2l-ai/d2l-zh/labels{/name},https://api.github.com/repos/d2l-ai/d2l-zh/releases{/id},https://api.github.com/repos/d2l-ai/d2l-zh/deployments,2017-08-23T04:40:24Z,2020-07-29T02:16:33Z,2020-07-29T02:38:21Z,git://github.com/d2l-ai/d2l-zh.git,git@github.com:d2l-ai/d2l-zh.git,https://github.com/d2l-ai/d2l-zh.git,https://github.com/d2l-ai/d2l-zh,http://zh.d2l.ai,188712,18204,18204,Python,false,false,true,false,false,4695,null,false,false,4,apache-2.0,Apache License 2.0,Apache-2.0,https://api.github.com/licenses/apache-2.0,MDc6TGljZW5zZTI=,4695,4,18204,master,"{""key"":""apache-2.0"",""name"":""Apache License 2.0"",""spdx_id"":""Apache-2.0"",""url"":""https://api.github.com/licenses/apache-2.0"",""node_id"":""MDc6TGljZW5zZTI=""}"
