id,node_id,name,full_name,private,owner.login,owner.id,owner.node_id,owner.avatar_url,owner.gravatar_id,owner.url,owner.html_url,owner.followers_url,owner.following_url,owner.gists_url,owner.starred_url,owner.subscriptions_url,owner.organizations_url,owner.repos_url,owner.events_url,owner.received_events_url,owner.type,owner.site_admin,html_url,description,fork,url,forks_url,keys_url,collaborators_url,teams_url,hooks_url,issue_events_url,events_url,assignees_url,branches_url,tags_url,blobs_url,git_tags_url,git_refs_url,trees_url,statuses_url,languages_url,stargazers_url,contributors_url,subscribers_url,subscription_url,commits_url,git_commits_url,comments_url,issue_comment_url,contents_url,compare_url,merges_url,archive_url,downloads_url,issues_url,pulls_url,milestones_url,notifications_url,labels_url,releases_url,deployments_url,created_at,updated_at,pushed_at,git_url,ssh_url,clone_url,svn_url,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,forks_count,mirror_url,archived,disabled,open_issues_count,license.key,license.name,license.spdx_id,license.url,license.node_id,forks,open_issues,watchers,default_branch,license
83286964,MDEwOlJlcG9zaXRvcnk4MzI4Njk2NA==,mlcourse.ai,Yorko/mlcourse.ai,false,Yorko,3973673,MDQ6VXNlcjM5NzM2NzM=,https://avatars0.githubusercontent.com/u/3973673?v=4,,https://api.github.com/users/Yorko,https://github.com/Yorko,https://api.github.com/users/Yorko/followers,https://api.github.com/users/Yorko/following{/other_user},https://api.github.com/users/Yorko/gists{/gist_id},https://api.github.com/users/Yorko/starred{/owner}{/repo},https://api.github.com/users/Yorko/subscriptions,https://api.github.com/users/Yorko/orgs,https://api.github.com/users/Yorko/repos,https://api.github.com/users/Yorko/events{/privacy},https://api.github.com/users/Yorko/received_events,User,false,https://github.com/Yorko/mlcourse.ai,Open Machine Learning Course,false,https://api.github.com/repos/Yorko/mlcourse.ai,https://api.github.com/repos/Yorko/mlcourse.ai/forks,https://api.github.com/repos/Yorko/mlcourse.ai/keys{/key_id},https://api.github.com/repos/Yorko/mlcourse.ai/collaborators{/collaborator},https://api.github.com/repos/Yorko/mlcourse.ai/teams,https://api.github.com/repos/Yorko/mlcourse.ai/hooks,https://api.github.com/repos/Yorko/mlcourse.ai/issues/events{/number},https://api.github.com/repos/Yorko/mlcourse.ai/events,https://api.github.com/repos/Yorko/mlcourse.ai/assignees{/user},https://api.github.com/repos/Yorko/mlcourse.ai/branches{/branch},https://api.github.com/repos/Yorko/mlcourse.ai/tags,https://api.github.com/repos/Yorko/mlcourse.ai/git/blobs{/sha},https://api.github.com/repos/Yorko/mlcourse.ai/git/tags{/sha},https://api.github.com/repos/Yorko/mlcourse.ai/git/refs{/sha},https://api.github.com/repos/Yorko/mlcourse.ai/git/trees{/sha},https://api.github.com/repos/Yorko/mlcourse.ai/statuses/{sha},https://api.github.com/repos/Yorko/mlcourse.ai/languages,https://api.github.com/repos/Yorko/mlcourse.ai/stargazers,https://api.github.com/repos/Yorko/mlcourse.ai/contributors,https://api.github.com/repos/Yorko/mlcourse.ai/subscribers,https://api.github.com/repos/Yorko/mlcourse.ai/subscription,https://api.github.com/repos/Yorko/mlcourse.ai/commits{/sha},https://api.github.com/repos/Yorko/mlcourse.ai/git/commits{/sha},https://api.github.com/repos/Yorko/mlcourse.ai/comments{/number},https://api.github.com/repos/Yorko/mlcourse.ai/issues/comments{/number},https://api.github.com/repos/Yorko/mlcourse.ai/contents/{+path},https://api.github.com/repos/Yorko/mlcourse.ai/compare/{base}...{head},https://api.github.com/repos/Yorko/mlcourse.ai/merges,https://api.github.com/repos/Yorko/mlcourse.ai/{archive_format}{/ref},https://api.github.com/repos/Yorko/mlcourse.ai/downloads,https://api.github.com/repos/Yorko/mlcourse.ai/issues{/number},https://api.github.com/repos/Yorko/mlcourse.ai/pulls{/number},https://api.github.com/repos/Yorko/mlcourse.ai/milestones{/number},"https://api.github.com/repos/Yorko/mlcourse.ai/notifications{?since,all,participating}",https://api.github.com/repos/Yorko/mlcourse.ai/labels{/name},https://api.github.com/repos/Yorko/mlcourse.ai/releases{/id},https://api.github.com/repos/Yorko/mlcourse.ai/deployments,2017-02-27T08:32:20Z,2020-07-28T17:49:20Z,2020-07-01T09:29:01Z,git://github.com/Yorko/mlcourse.ai.git,git@github.com:Yorko/mlcourse.ai.git,https://github.com/Yorko/mlcourse.ai.git,https://github.com/Yorko/mlcourse.ai,https://mlcourse.ai,656635,7052,7052,Python,true,false,true,true,false,4646,null,false,false,0,other,Other,NOASSERTION,null,MDc6TGljZW5zZTA=,4646,0,7052,master,"{""key"":""other"",""name"":""Other"",""spdx_id"":""NOASSERTION"",""url"":null,""node_id"":""MDc6TGljZW5zZTA=""}"
118858739,MDEwOlJlcG9zaXRvcnkxMTg4NTg3Mzk=,hacker-laws,dwmkerr/hacker-laws,false,dwmkerr,1926984,MDQ6VXNlcjE5MjY5ODQ=,https://avatars2.githubusercontent.com/u/1926984?v=4,,https://api.github.com/users/dwmkerr,https://github.com/dwmkerr,https://api.github.com/users/dwmkerr/followers,https://api.github.com/users/dwmkerr/following{/other_user},https://api.github.com/users/dwmkerr/gists{/gist_id},https://api.github.com/users/dwmkerr/starred{/owner}{/repo},https://api.github.com/users/dwmkerr/subscriptions,https://api.github.com/users/dwmkerr/orgs,https://api.github.com/users/dwmkerr/repos,https://api.github.com/users/dwmkerr/events{/privacy},https://api.github.com/users/dwmkerr/received_events,User,false,https://github.com/dwmkerr/hacker-laws,"💻📖 Laws, Theories, Principles and Patterns that developers will find useful. #hackerlaws",false,https://api.github.com/repos/dwmkerr/hacker-laws,https://api.github.com/repos/dwmkerr/hacker-laws/forks,https://api.github.com/repos/dwmkerr/hacker-laws/keys{/key_id},https://api.github.com/repos/dwmkerr/hacker-laws/collaborators{/collaborator},https://api.github.com/repos/dwmkerr/hacker-laws/teams,https://api.github.com/repos/dwmkerr/hacker-laws/hooks,https://api.github.com/repos/dwmkerr/hacker-laws/issues/events{/number},https://api.github.com/repos/dwmkerr/hacker-laws/events,https://api.github.com/repos/dwmkerr/hacker-laws/assignees{/user},https://api.github.com/repos/dwmkerr/hacker-laws/branches{/branch},https://api.github.com/repos/dwmkerr/hacker-laws/tags,https://api.github.com/repos/dwmkerr/hacker-laws/git/blobs{/sha},https://api.github.com/repos/dwmkerr/hacker-laws/git/tags{/sha},https://api.github.com/repos/dwmkerr/hacker-laws/git/refs{/sha},https://api.github.com/repos/dwmkerr/hacker-laws/git/trees{/sha},https://api.github.com/repos/dwmkerr/hacker-laws/statuses/{sha},https://api.github.com/repos/dwmkerr/hacker-laws/languages,https://api.github.com/repos/dwmkerr/hacker-laws/stargazers,https://api.github.com/repos/dwmkerr/hacker-laws/contributors,https://api.github.com/repos/dwmkerr/hacker-laws/subscribers,https://api.github.com/repos/dwmkerr/hacker-laws/subscription,https://api.github.com/repos/dwmkerr/hacker-laws/commits{/sha},https://api.github.com/repos/dwmkerr/hacker-laws/git/commits{/sha},https://api.github.com/repos/dwmkerr/hacker-laws/comments{/number},https://api.github.com/repos/dwmkerr/hacker-laws/issues/comments{/number},https://api.github.com/repos/dwmkerr/hacker-laws/contents/{+path},https://api.github.com/repos/dwmkerr/hacker-laws/compare/{base}...{head},https://api.github.com/repos/dwmkerr/hacker-laws/merges,https://api.github.com/repos/dwmkerr/hacker-laws/{archive_format}{/ref},https://api.github.com/repos/dwmkerr/hacker-laws/downloads,https://api.github.com/repos/dwmkerr/hacker-laws/issues{/number},https://api.github.com/repos/dwmkerr/hacker-laws/pulls{/number},https://api.github.com/repos/dwmkerr/hacker-laws/milestones{/number},"https://api.github.com/repos/dwmkerr/hacker-laws/notifications{?since,all,participating}",https://api.github.com/repos/dwmkerr/hacker-laws/labels{/name},https://api.github.com/repos/dwmkerr/hacker-laws/releases{/id},https://api.github.com/repos/dwmkerr/hacker-laws/deployments,2018-01-25T03:46:34Z,2020-07-29T00:40:04Z,2020-07-28T01:20:31Z,git://github.com/dwmkerr/hacker-laws.git,git@github.com:dwmkerr/hacker-laws.git,https://github.com/dwmkerr/hacker-laws.git,https://github.com/dwmkerr/hacker-laws,,2105,15388,15388,Shell,true,true,true,true,false,931,null,false,false,97,cc-by-sa-4.0,Creative Commons Attribution Share Alike 4.0 International,CC-BY-SA-4.0,https://api.github.com/licenses/cc-by-sa-4.0,MDc6TGljZW5zZTI2,931,97,15388,master,"{""key"":""cc-by-sa-4.0"",""name"":""Creative Commons Attribution Share Alike 4.0 International"",""spdx_id"":""CC-BY-SA-4.0"",""url"":""https://api.github.com/licenses/cc-by-sa-4.0"",""node_id"":""MDc6TGljZW5zZTI2""}"
215415332,MDEwOlJlcG9zaXRvcnkyMTU0MTUzMzI=,HackingNeuralNetworks,Kayzaks/HackingNeuralNetworks,false,Kayzaks,11071537,MDQ6VXNlcjExMDcxNTM3,https://avatars1.githubusercontent.com/u/11071537?v=4,,https://api.github.com/users/Kayzaks,https://github.com/Kayzaks,https://api.github.com/users/Kayzaks/followers,https://api.github.com/users/Kayzaks/following{/other_user},https://api.github.com/users/Kayzaks/gists{/gist_id},https://api.github.com/users/Kayzaks/starred{/owner}{/repo},https://api.github.com/users/Kayzaks/subscriptions,https://api.github.com/users/Kayzaks/orgs,https://api.github.com/users/Kayzaks/repos,https://api.github.com/users/Kayzaks/events{/privacy},https://api.github.com/users/Kayzaks/received_events,User,false,https://github.com/Kayzaks/HackingNeuralNetworks,A small course on exploiting and defending neural networks,false,https://api.github.com/repos/Kayzaks/HackingNeuralNetworks,https://api.github.com/repos/Kayzaks/HackingNeuralNetworks/forks,https://api.github.com/repos/Kayzaks/HackingNeuralNetworks/keys{/key_id},https://api.github.com/repos/Kayzaks/HackingNeuralNetworks/collaborators{/collaborator},https://api.github.com/repos/Kayzaks/HackingNeuralNetworks/teams,https://api.github.com/repos/Kayzaks/HackingNeuralNetworks/hooks,https://api.github.com/repos/Kayzaks/HackingNeuralNetworks/issues/events{/number},https://api.github.com/repos/Kayzaks/HackingNeuralNetworks/events,https://api.github.com/repos/Kayzaks/HackingNeuralNetworks/assignees{/user},https://api.github.com/repos/Kayzaks/HackingNeuralNetworks/branches{/branch},https://api.github.com/repos/Kayzaks/HackingNeuralNetworks/tags,https://api.github.com/repos/Kayzaks/HackingNeuralNetworks/git/blobs{/sha},https://api.github.com/repos/Kayzaks/HackingNeuralNetworks/git/tags{/sha},https://api.github.com/repos/Kayzaks/HackingNeuralNetworks/git/refs{/sha},https://api.github.com/repos/Kayzaks/HackingNeuralNetworks/git/trees{/sha},https://api.github.com/repos/Kayzaks/HackingNeuralNetworks/statuses/{sha},https://api.github.com/repos/Kayzaks/HackingNeuralNetworks/languages,https://api.github.com/repos/Kayzaks/HackingNeuralNetworks/stargazers,https://api.github.com/repos/Kayzaks/HackingNeuralNetworks/contributors,https://api.github.com/repos/Kayzaks/HackingNeuralNetworks/subscribers,https://api.github.com/repos/Kayzaks/HackingNeuralNetworks/subscription,https://api.github.com/repos/Kayzaks/HackingNeuralNetworks/commits{/sha},https://api.github.com/repos/Kayzaks/HackingNeuralNetworks/git/commits{/sha},https://api.github.com/repos/Kayzaks/HackingNeuralNetworks/comments{/number},https://api.github.com/repos/Kayzaks/HackingNeuralNetworks/issues/comments{/number},https://api.github.com/repos/Kayzaks/HackingNeuralNetworks/contents/{+path},https://api.github.com/repos/Kayzaks/HackingNeuralNetworks/compare/{base}...{head},https://api.github.com/repos/Kayzaks/HackingNeuralNetworks/merges,https://api.github.com/repos/Kayzaks/HackingNeuralNetworks/{archive_format}{/ref},https://api.github.com/repos/Kayzaks/HackingNeuralNetworks/downloads,https://api.github.com/repos/Kayzaks/HackingNeuralNetworks/issues{/number},https://api.github.com/repos/Kayzaks/HackingNeuralNetworks/pulls{/number},https://api.github.com/repos/Kayzaks/HackingNeuralNetworks/milestones{/number},"https://api.github.com/repos/Kayzaks/HackingNeuralNetworks/notifications{?since,all,participating}",https://api.github.com/repos/Kayzaks/HackingNeuralNetworks/labels{/name},https://api.github.com/repos/Kayzaks/HackingNeuralNetworks/releases{/id},https://api.github.com/repos/Kayzaks/HackingNeuralNetworks/deployments,2019-10-15T23:33:18Z,2020-07-19T09:38:20Z,2020-02-29T02:16:13Z,git://github.com/Kayzaks/HackingNeuralNetworks.git,git@github.com:Kayzaks/HackingNeuralNetworks.git,https://github.com/Kayzaks/HackingNeuralNetworks.git,https://github.com/Kayzaks/HackingNeuralNetworks,,21090,2255,2255,Python,true,true,true,true,false,258,null,false,false,0,mit,MIT License,MIT,https://api.github.com/licenses/mit,MDc6TGljZW5zZTEz,258,0,2255,master,"{""key"":""mit"",""name"":""MIT License"",""spdx_id"":""MIT"",""url"":""https://api.github.com/licenses/mit"",""node_id"":""MDc6TGljZW5zZTEz""}"
155865162,MDEwOlJlcG9zaXRvcnkxNTU4NjUxNjI=,dat-cp,tom-james-watson/dat-cp,false,tom-james-watson,3852719,MDQ6VXNlcjM4NTI3MTk=,https://avatars2.githubusercontent.com/u/3852719?v=4,,https://api.github.com/users/tom-james-watson,https://github.com/tom-james-watson,https://api.github.com/users/tom-james-watson/followers,https://api.github.com/users/tom-james-watson/following{/other_user},https://api.github.com/users/tom-james-watson/gists{/gist_id},https://api.github.com/users/tom-james-watson/starred{/owner}{/repo},https://api.github.com/users/tom-james-watson/subscriptions,https://api.github.com/users/tom-james-watson/orgs,https://api.github.com/users/tom-james-watson/repos,https://api.github.com/users/tom-james-watson/events{/privacy},https://api.github.com/users/tom-james-watson/received_events,User,false,https://github.com/tom-james-watson/dat-cp,"dcp | Dat Copy - remote file copy, powered by the Dat protocol",false,https://api.github.com/repos/tom-james-watson/dat-cp,https://api.github.com/repos/tom-james-watson/dat-cp/forks,https://api.github.com/repos/tom-james-watson/dat-cp/keys{/key_id},https://api.github.com/repos/tom-james-watson/dat-cp/collaborators{/collaborator},https://api.github.com/repos/tom-james-watson/dat-cp/teams,https://api.github.com/repos/tom-james-watson/dat-cp/hooks,https://api.github.com/repos/tom-james-watson/dat-cp/issues/events{/number},https://api.github.com/repos/tom-james-watson/dat-cp/events,https://api.github.com/repos/tom-james-watson/dat-cp/assignees{/user},https://api.github.com/repos/tom-james-watson/dat-cp/branches{/branch},https://api.github.com/repos/tom-james-watson/dat-cp/tags,https://api.github.com/repos/tom-james-watson/dat-cp/git/blobs{/sha},https://api.github.com/repos/tom-james-watson/dat-cp/git/tags{/sha},https://api.github.com/repos/tom-james-watson/dat-cp/git/refs{/sha},https://api.github.com/repos/tom-james-watson/dat-cp/git/trees{/sha},https://api.github.com/repos/tom-james-watson/dat-cp/statuses/{sha},https://api.github.com/repos/tom-james-watson/dat-cp/languages,https://api.github.com/repos/tom-james-watson/dat-cp/stargazers,https://api.github.com/repos/tom-james-watson/dat-cp/contributors,https://api.github.com/repos/tom-james-watson/dat-cp/subscribers,https://api.github.com/repos/tom-james-watson/dat-cp/subscription,https://api.github.com/repos/tom-james-watson/dat-cp/commits{/sha},https://api.github.com/repos/tom-james-watson/dat-cp/git/commits{/sha},https://api.github.com/repos/tom-james-watson/dat-cp/comments{/number},https://api.github.com/repos/tom-james-watson/dat-cp/issues/comments{/number},https://api.github.com/repos/tom-james-watson/dat-cp/contents/{+path},https://api.github.com/repos/tom-james-watson/dat-cp/compare/{base}...{head},https://api.github.com/repos/tom-james-watson/dat-cp/merges,https://api.github.com/repos/tom-james-watson/dat-cp/{archive_format}{/ref},https://api.github.com/repos/tom-james-watson/dat-cp/downloads,https://api.github.com/repos/tom-james-watson/dat-cp/issues{/number},https://api.github.com/repos/tom-james-watson/dat-cp/pulls{/number},https://api.github.com/repos/tom-james-watson/dat-cp/milestones{/number},"https://api.github.com/repos/tom-james-watson/dat-cp/notifications{?since,all,participating}",https://api.github.com/repos/tom-james-watson/dat-cp/labels{/name},https://api.github.com/repos/tom-james-watson/dat-cp/releases{/id},https://api.github.com/repos/tom-james-watson/dat-cp/deployments,2018-11-02T12:48:47Z,2020-07-27T12:49:49Z,2020-07-16T12:36:10Z,git://github.com/tom-james-watson/dat-cp.git,git@github.com:tom-james-watson/dat-cp.git,https://github.com/tom-james-watson/dat-cp.git,https://github.com/tom-james-watson/dat-cp,,4298,231,231,JavaScript,true,true,true,true,false,11,null,false,false,5,mit,MIT License,MIT,https://api.github.com/licenses/mit,MDc6TGljZW5zZTEz,11,5,231,master,"{""key"":""mit"",""name"":""MIT License"",""spdx_id"":""MIT"",""url"":""https://api.github.com/licenses/mit"",""node_id"":""MDc6TGljZW5zZTEz""}"
104597102,MDEwOlJlcG9zaXRvcnkxMDQ1OTcxMDI=,python-testing-by-examples,otrabalhador/python-testing-by-examples,false,otrabalhador,17598135,MDQ6VXNlcjE3NTk4MTM1,https://avatars0.githubusercontent.com/u/17598135?v=4,,https://api.github.com/users/otrabalhador,https://github.com/otrabalhador,https://api.github.com/users/otrabalhador/followers,https://api.github.com/users/otrabalhador/following{/other_user},https://api.github.com/users/otrabalhador/gists{/gist_id},https://api.github.com/users/otrabalhador/starred{/owner}{/repo},https://api.github.com/users/otrabalhador/subscriptions,https://api.github.com/users/otrabalhador/orgs,https://api.github.com/users/otrabalhador/repos,https://api.github.com/users/otrabalhador/events{/privacy},https://api.github.com/users/otrabalhador/received_events,User,false,https://github.com/otrabalhador/python-testing-by-examples,Tutorials for Python unity test with examples. But you can also call me the holy fucking grail of Python unit testing.,false,https://api.github.com/repos/otrabalhador/python-testing-by-examples,https://api.github.com/repos/otrabalhador/python-testing-by-examples/forks,https://api.github.com/repos/otrabalhador/python-testing-by-examples/keys{/key_id},https://api.github.com/repos/otrabalhador/python-testing-by-examples/collaborators{/collaborator},https://api.github.com/repos/otrabalhador/python-testing-by-examples/teams,https://api.github.com/repos/otrabalhador/python-testing-by-examples/hooks,https://api.github.com/repos/otrabalhador/python-testing-by-examples/issues/events{/number},https://api.github.com/repos/otrabalhador/python-testing-by-examples/events,https://api.github.com/repos/otrabalhador/python-testing-by-examples/assignees{/user},https://api.github.com/repos/otrabalhador/python-testing-by-examples/branches{/branch},https://api.github.com/repos/otrabalhador/python-testing-by-examples/tags,https://api.github.com/repos/otrabalhador/python-testing-by-examples/git/blobs{/sha},https://api.github.com/repos/otrabalhador/python-testing-by-examples/git/tags{/sha},https://api.github.com/repos/otrabalhador/python-testing-by-examples/git/refs{/sha},https://api.github.com/repos/otrabalhador/python-testing-by-examples/git/trees{/sha},https://api.github.com/repos/otrabalhador/python-testing-by-examples/statuses/{sha},https://api.github.com/repos/otrabalhador/python-testing-by-examples/languages,https://api.github.com/repos/otrabalhador/python-testing-by-examples/stargazers,https://api.github.com/repos/otrabalhador/python-testing-by-examples/contributors,https://api.github.com/repos/otrabalhador/python-testing-by-examples/subscribers,https://api.github.com/repos/otrabalhador/python-testing-by-examples/subscription,https://api.github.com/repos/otrabalhador/python-testing-by-examples/commits{/sha},https://api.github.com/repos/otrabalhador/python-testing-by-examples/git/commits{/sha},https://api.github.com/repos/otrabalhador/python-testing-by-examples/comments{/number},https://api.github.com/repos/otrabalhador/python-testing-by-examples/issues/comments{/number},https://api.github.com/repos/otrabalhador/python-testing-by-examples/contents/{+path},https://api.github.com/repos/otrabalhador/python-testing-by-examples/compare/{base}...{head},https://api.github.com/repos/otrabalhador/python-testing-by-examples/merges,https://api.github.com/repos/otrabalhador/python-testing-by-examples/{archive_format}{/ref},https://api.github.com/repos/otrabalhador/python-testing-by-examples/downloads,https://api.github.com/repos/otrabalhador/python-testing-by-examples/issues{/number},https://api.github.com/repos/otrabalhador/python-testing-by-examples/pulls{/number},https://api.github.com/repos/otrabalhador/python-testing-by-examples/milestones{/number},"https://api.github.com/repos/otrabalhador/python-testing-by-examples/notifications{?since,all,participating}",https://api.github.com/repos/otrabalhador/python-testing-by-examples/labels{/name},https://api.github.com/repos/otrabalhador/python-testing-by-examples/releases{/id},https://api.github.com/repos/otrabalhador/python-testing-by-examples/deployments,2017-09-23T20:29:02Z,2020-05-16T10:23:03Z,2017-10-24T13:29:04Z,git://github.com/otrabalhador/python-testing-by-examples.git,git@github.com:otrabalhador/python-testing-by-examples.git,https://github.com/otrabalhador/python-testing-by-examples.git,https://github.com/otrabalhador/python-testing-by-examples,https://otrabalhador.github.io/python-testing-by-examples,34,16,16,null,true,true,true,true,true,6,null,false,false,0,null,null,null,null,null,6,0,16,master,null
191529732,MDEwOlJlcG9zaXRvcnkxOTE1Mjk3MzI=,javascript-questions,lydiahallie/javascript-questions,false,lydiahallie,29451794,MDQ6VXNlcjI5NDUxNzk0,https://avatars3.githubusercontent.com/u/29451794?v=4,,https://api.github.com/users/lydiahallie,https://github.com/lydiahallie,https://api.github.com/users/lydiahallie/followers,https://api.github.com/users/lydiahallie/following{/other_user},https://api.github.com/users/lydiahallie/gists{/gist_id},https://api.github.com/users/lydiahallie/starred{/owner}{/repo},https://api.github.com/users/lydiahallie/subscriptions,https://api.github.com/users/lydiahallie/orgs,https://api.github.com/users/lydiahallie/repos,https://api.github.com/users/lydiahallie/events{/privacy},https://api.github.com/users/lydiahallie/received_events,User,false,https://github.com/lydiahallie/javascript-questions,"A long list of (advanced) JavaScript questions, and their explanations :sparkles:  ",false,https://api.github.com/repos/lydiahallie/javascript-questions,https://api.github.com/repos/lydiahallie/javascript-questions/forks,https://api.github.com/repos/lydiahallie/javascript-questions/keys{/key_id},https://api.github.com/repos/lydiahallie/javascript-questions/collaborators{/collaborator},https://api.github.com/repos/lydiahallie/javascript-questions/teams,https://api.github.com/repos/lydiahallie/javascript-questions/hooks,https://api.github.com/repos/lydiahallie/javascript-questions/issues/events{/number},https://api.github.com/repos/lydiahallie/javascript-questions/events,https://api.github.com/repos/lydiahallie/javascript-questions/assignees{/user},https://api.github.com/repos/lydiahallie/javascript-questions/branches{/branch},https://api.github.com/repos/lydiahallie/javascript-questions/tags,https://api.github.com/repos/lydiahallie/javascript-questions/git/blobs{/sha},https://api.github.com/repos/lydiahallie/javascript-questions/git/tags{/sha},https://api.github.com/repos/lydiahallie/javascript-questions/git/refs{/sha},https://api.github.com/repos/lydiahallie/javascript-questions/git/trees{/sha},https://api.github.com/repos/lydiahallie/javascript-questions/statuses/{sha},https://api.github.com/repos/lydiahallie/javascript-questions/languages,https://api.github.com/repos/lydiahallie/javascript-questions/stargazers,https://api.github.com/repos/lydiahallie/javascript-questions/contributors,https://api.github.com/repos/lydiahallie/javascript-questions/subscribers,https://api.github.com/repos/lydiahallie/javascript-questions/subscription,https://api.github.com/repos/lydiahallie/javascript-questions/commits{/sha},https://api.github.com/repos/lydiahallie/javascript-questions/git/commits{/sha},https://api.github.com/repos/lydiahallie/javascript-questions/comments{/number},https://api.github.com/repos/lydiahallie/javascript-questions/issues/comments{/number},https://api.github.com/repos/lydiahallie/javascript-questions/contents/{+path},https://api.github.com/repos/lydiahallie/javascript-questions/compare/{base}...{head},https://api.github.com/repos/lydiahallie/javascript-questions/merges,https://api.github.com/repos/lydiahallie/javascript-questions/{archive_format}{/ref},https://api.github.com/repos/lydiahallie/javascript-questions/downloads,https://api.github.com/repos/lydiahallie/javascript-questions/issues{/number},https://api.github.com/repos/lydiahallie/javascript-questions/pulls{/number},https://api.github.com/repos/lydiahallie/javascript-questions/milestones{/number},"https://api.github.com/repos/lydiahallie/javascript-questions/notifications{?since,all,participating}",https://api.github.com/repos/lydiahallie/javascript-questions/labels{/name},https://api.github.com/repos/lydiahallie/javascript-questions/releases{/id},https://api.github.com/repos/lydiahallie/javascript-questions/deployments,2019-06-12T08:26:27Z,2020-07-29T03:50:44Z,2020-07-21T18:00:21Z,git://github.com/lydiahallie/javascript-questions.git,git@github.com:lydiahallie/javascript-questions.git,https://github.com/lydiahallie/javascript-questions.git,https://github.com/lydiahallie/javascript-questions,,2499,21476,21476,null,true,true,true,true,false,2733,null,false,false,73,mit,MIT License,MIT,https://api.github.com/licenses/mit,MDc6TGljZW5zZTEz,2733,73,21476,master,"{""key"":""mit"",""name"":""MIT License"",""spdx_id"":""MIT"",""url"":""https://api.github.com/licenses/mit"",""node_id"":""MDc6TGljZW5zZTEz""}"
8859474,MDEwOlJlcG9zaXRvcnk4ODU5NDc0,jadx,skylot/jadx,false,skylot,118523,MDQ6VXNlcjExODUyMw==,https://avatars3.githubusercontent.com/u/118523?v=4,,https://api.github.com/users/skylot,https://github.com/skylot,https://api.github.com/users/skylot/followers,https://api.github.com/users/skylot/following{/other_user},https://api.github.com/users/skylot/gists{/gist_id},https://api.github.com/users/skylot/starred{/owner}{/repo},https://api.github.com/users/skylot/subscriptions,https://api.github.com/users/skylot/orgs,https://api.github.com/users/skylot/repos,https://api.github.com/users/skylot/events{/privacy},https://api.github.com/users/skylot/received_events,User,false,https://github.com/skylot/jadx,Dex to Java decompiler,false,https://api.github.com/repos/skylot/jadx,https://api.github.com/repos/skylot/jadx/forks,https://api.github.com/repos/skylot/jadx/keys{/key_id},https://api.github.com/repos/skylot/jadx/collaborators{/collaborator},https://api.github.com/repos/skylot/jadx/teams,https://api.github.com/repos/skylot/jadx/hooks,https://api.github.com/repos/skylot/jadx/issues/events{/number},https://api.github.com/repos/skylot/jadx/events,https://api.github.com/repos/skylot/jadx/assignees{/user},https://api.github.com/repos/skylot/jadx/branches{/branch},https://api.github.com/repos/skylot/jadx/tags,https://api.github.com/repos/skylot/jadx/git/blobs{/sha},https://api.github.com/repos/skylot/jadx/git/tags{/sha},https://api.github.com/repos/skylot/jadx/git/refs{/sha},https://api.github.com/repos/skylot/jadx/git/trees{/sha},https://api.github.com/repos/skylot/jadx/statuses/{sha},https://api.github.com/repos/skylot/jadx/languages,https://api.github.com/repos/skylot/jadx/stargazers,https://api.github.com/repos/skylot/jadx/contributors,https://api.github.com/repos/skylot/jadx/subscribers,https://api.github.com/repos/skylot/jadx/subscription,https://api.github.com/repos/skylot/jadx/commits{/sha},https://api.github.com/repos/skylot/jadx/git/commits{/sha},https://api.github.com/repos/skylot/jadx/comments{/number},https://api.github.com/repos/skylot/jadx/issues/comments{/number},https://api.github.com/repos/skylot/jadx/contents/{+path},https://api.github.com/repos/skylot/jadx/compare/{base}...{head},https://api.github.com/repos/skylot/jadx/merges,https://api.github.com/repos/skylot/jadx/{archive_format}{/ref},https://api.github.com/repos/skylot/jadx/downloads,https://api.github.com/repos/skylot/jadx/issues{/number},https://api.github.com/repos/skylot/jadx/pulls{/number},https://api.github.com/repos/skylot/jadx/milestones{/number},"https://api.github.com/repos/skylot/jadx/notifications{?since,all,participating}",https://api.github.com/repos/skylot/jadx/labels{/name},https://api.github.com/repos/skylot/jadx/releases{/id},https://api.github.com/repos/skylot/jadx/deployments,2013-03-18T17:08:21Z,2020-07-29T02:25:18Z,2020-07-20T10:13:07Z,git://github.com/skylot/jadx.git,git@github.com:skylot/jadx.git,https://github.com/skylot/jadx.git,https://github.com/skylot/jadx,,14846,22880,22880,Java,true,true,true,true,false,2728,null,false,false,123,apache-2.0,Apache License 2.0,Apache-2.0,https://api.github.com/licenses/apache-2.0,MDc6TGljZW5zZTI=,2728,123,22880,master,"{""key"":""apache-2.0"",""name"":""Apache License 2.0"",""spdx_id"":""Apache-2.0"",""url"":""https://api.github.com/licenses/apache-2.0"",""node_id"":""MDc6TGljZW5zZTI=""}"
